driver_id,driver_name,fare,available_vehicle
111,jitu,500,available
112,abhi,450,available
120,deep,200,available
121,jil,600,available
212,umnag,300,"not available"
222,jigar,400,"not available"
232,abhy,400,available
233,kishan,100,available
245,yes,230,available
323,Umesh,200,"not available "
334,dipak,400,available
342,Meet,300,"available "
420,avi,300,available
443,ravi,100,available
540,jay,500,"available "
552,himesh,788,available
555,chirag,600,available
600,harsh,200,available
642,Hardik,200,available
767,pranav,330,available
