driver_id,driver_name,fare,available_vehicle,customer_id,customer_name,pick_up,drop_off
111,jitu,500,available,111,tarak,"AMDAVAD ",gota
112,abhi,450,available,112,jetha,naroda,odhav
120,deep,200,available,120,tappu,vadodra,halol
121,jil,600,available,121,goli,"AMDAVAD ",navaragpura
212,umnag,300,"not available",212,abhay,nikol,naroda
222,jigar,400,"not available",222,ketan,nikol,naroda
232,abhy,400,available,232,nikunj,amdavad,naroda
233,kishan,100,available,233,jayraj,amdavad,sola
245,yes,230,available,245,kirit,naroda,nikol
323,Umesh,200,"not available ",323,binal,sola,nikol
334,dipak,400,available,334,nikul,amdavad,balasinor
342,Meet,300,"available ",342,kamlesh,amdavad,nikol
420,avi,300,available,420,ajay,junagadh,dwarka
443,ravi,100,available,443,keyur,halol,godhara
540,jay,500,"available ",540,hardik,nikol,sola
552,himesh,788,available,552,avi,lunawada,godhara
555,chirag,600,available,555,abhi,nava,juna
600,harsh,200,available,600,visha,lunawada,halol
642,Hardik,200,available,642,keval,naroda,sola
767,pranav,330,available,767,anish,sola,naroda
